-1.6216759875200516E-16 -2.1476585007208147E-17 1.9344173570600796 3.0130200609030173 3.4498643043589814 0.9571584621126833 -0.1006090283126197 2.6056363490824936 0.9859877002622859 -4.829048278352202 
7.547604119308124E-18 5.651620130235147E-15 4.679347558078594 2.197187164638747 4.314773127508773 0.31002468583680043 1.098904895941377 4.496699721252501 1.0663116946666624 -4.325894509205043 
7.547604119308124E-18 5.651620130235147E-15 4.629980919486965 3.173944448772124 4.880060129134301 0.2970534203504055 1.098904895941377 4.880696629807213 1.2047034697055587 -2.7810897152523113 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.0501107601508246 1.267810980843218 4.713260537430255 0.7319627569855711 -0.23917622649829295 4.882579787152513 -0.439322175192291 1.2793296706857427 
-4.5123137727015294E-17 2.5990488581061853E-17 1.9218277592424333 3.8238717515040612 4.657053352504457 1.4356768551144548 0.10940421312580206 4.878611271829336 1.0718401767939363 -2.6061263013048257 
-4.5123137727015294E-17 2.5990488581061853E-17 1.9540400257716564 1.8822314374294626 4.224004547942426 -1.2690736438067247 0.04147726130467616 4.904311556290384 0.7503367343759029 -4.437891788890154 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.791441124697839 3.2677775478671838 4.240878813645265 0.6705412531486347 -0.556749961385546 4.850741887140841 -2.2718389644851613 -4.820754371570746 
7.547604119308124E-18 5.651620130235147E-15 1.7436855623856513 2.586338355284308 4.1694554742149 -0.003036270654092066 -0.5574476152453913 2.4522591408575565 -2.007311039381144 -4.424734575845631 
-4.5123137727015294E-17 2.5990488581061853E-17 2.086352541104592 1.4120473663548316 4.659073748271375 1.4356768551144548 -0.20929865799716918 4.883196523066614 1.1097909221705837 -2.6591572321585604 
7.547604119308124E-18 5.651620130235147E-15 4.14417724232974 2.732286368919279 4.840049310354677 1.4403593550742084 0.585977898048702 4.778220986035445 0.8225275763012001 -2.072712074947396 
-1.6216759875200516E-16 -2.1476585007208147E-17 2.334625571744493 2.7922207278478735 3.4335456881570874 -1.2111343255275355 1.4548881116560675 1.3807888901428231 0.9612492834396469 -4.326716898171897 
-4.5123137727015294E-17 2.5990488581061853E-17 1.7323360492483433 1.4076791991811797 3.4661218822694533 1.3726031328062545 0.3535914968532923 4.480789030273154 0.9062398282795687 -2.685249195995568 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.0501107601508246 4.131558058977894 4.708670312894623 0.7319627569855711 -0.010590149135958571 2.168707214005516 1.1568724840196043 -2.9358629705676913 
7.547604119308124E-18 5.651620130235147E-15 4.18299012275525 3.1690577033703162 3.487222643400913 -1.0675820605215942 0.24971316108820024 4.754470506111318 0.9857710623554111 -2.561480046554477 
-4.5123137727015294E-17 2.5990488581061853E-17 4.184237540937043 2.345751519908178 4.880573340065179 0.2656758378012637 -1.1086106026282763 3.986810429438799 1.0633728996994762 -3.167726296061087 
7.547604119308124E-18 5.651620130235147E-15 2.8470960602212947 2.197187164638747 4.314773127508773 0.2838284438268146 -1.1051419746377489 4.494489554816049 1.063891553858592 -3.8411313936398632 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.0501107601508246 4.077516404346617 4.7112401432754725 0.7319627569855711 0.0795266446178653 4.877994535915253 -0.4772721278306933 1.3311298008937775 
-4.5123137727015294E-17 2.5990488581061853E-17 2.666026934113533 2.1429739860395274 4.24343044520391 -0.01076309554770849 1.2972200628496127 4.899412731352988 -3.025177071061775 -4.203969558983594 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.9669282287105638 2.580282164189458 4.988523142075052 0.07680570598392172 -0.6918329296421162 3.1683927797954397 0.9689937042328001 -2.9935798804519766 
7.547604119308124E-18 5.651620130235147E-15 1.1756350200438792 2.9329189785349787 4.70281599603423 1.551828752184128 0.9918802405032615 4.920760740726435 1.7061212454222523 -3.359172173139262 
-4.5123137727015294E-17 2.5990488581061853E-17 1.693187001227878 2.1429739860395274 4.24343044520391 1.2866284728589399 1.2947524855854278 4.922304393724393 -2.83335772946878 -4.203969558983594 
7.547604119308124E-18 5.651620130235147E-15 4.6620056146501785 3.1691886181609705 3.453828256508349 0.8512201558970163 0.0510343913574014 2.634558592472124 0.9857407895776789 -2.89890515447454 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.791441124697839 3.3369868426487246 4.8734713835669865 0.7193571872376829 -1.5461379312698518 4.485994544192106 -0.6968831629801469 -4.46675458595042 
-4.5123137727015294E-17 2.5990488581061853E-17 3.359494600651789 2.292570019349589 0.5392092409338076 2.310478930871561 2.8247356850934535 4.9848796494708205 -1.9706139262504525 -4.460801326045762 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.687439221368715 3.4450567815269446 4.946293361072948 0.25650285244467397 3.1425409054091595 3.8795366741881514 0.670826951356269 -4.431543900030956 
7.547604119308124E-18 5.651620130235147E-15 1.952900381459975 2.586338355284308 4.167811624568124 -1.2913420336378103 -0.5832314457172953 2.4522591408575565 -2.007311039381144 -4.424728932752137 
-4.5123137727015294E-17 2.5990488581061853E-17 1.8745562153326203 4.3114597468657445 4.24343044520391 1.226744293410194 0.7959856895620887 4.933447533853196 0.28628538271265364 -2.9969429447825076 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.7926939999509501 3.2677775478671838 4.365522813325172 0.9837473999577535 0.08140763855026456 4.668322952503614 -2.2718389644851613 -4.820754371570746 
7.547604119308124E-18 5.651620130235147E-15 2.578271193533077 1.6027992216047207 3.5414771925507686 0.16544553105085452 0.12263994084320914 3.3111689227322048 -2.787036656336068 -3.8019181309026426 
-4.5123137727015294E-17 2.5990488581061853E-17 2.006051097387149 -0.6282946577184148 4.9005404322753785 -1.1313701761932877 -0.31266069901270926 4.481460164165368 2.3299198258854066 -4.462519904554186 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.7167126915634794 2.9877308365757758 1.3041235233463184 0.10283025622487092 1.0109038928127854 4.065158005347495 0.9689937042328001 -2.820811339798684 
7.547604119308124E-18 5.651620130235147E-15 1.6097141675495557 3.183066070126257 4.85645410750286 0.6399633819018279 -0.216918479606934 2.4522591408575565 -0.33972265563244874 -4.450449009473015 
-4.5123137727015294E-17 2.5990488581061853E-17 1.7569846204916706 1.9035632972319076 1.7455835203699033 0.22214485816923724 -3.5548589807237194 1.930399709163389 -0.8287425603163125 -1.3926208966562754 
7.547604119308124E-18 5.651620130235147E-15 2.271273045565888 3.2028735312663885 3.811193041484962 0.674690410308721 -1.928341737695991 4.957418935683798 1.0709425831178399 -0.39225475076946625 
-1.6216759875200516E-16 -2.1476585007208147E-17 2.532003937276467 3.3622748894362697 4.982762566446026 1.382938563687798 -0.6864223436973358 4.1097806742078555 1.0975813354772255 -2.637862982318278 
-4.5123137727015294E-17 2.5990488581061853E-17 2.5005573697501333 1.9035632972319076 2.292079495496923 1.151235002311005 -1.9133667790812645 1.3814724696951088 1.12846529045427 -1.3674563057909348 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.7884314688770486 3.3622748894362697 4.975427881029777 0.2983301567073431 -0.7971205120029681 4.69505901924429 -0.8596249055627545 -2.663032963526048 
7.547604119308124E-18 5.651620130235147E-15 4.14417724232974 2.8573297479157977 4.952284564468665 0.9808550900807584 -0.2579589199942639 4.5364827351988675 0.8225275763012001 -1.9894992055302867 
-4.5123137727015294E-17 2.5990488581061853E-17 3.2751352319724356 2.4884781572539993 1.1361641433607803 1.1567539643776232 3.1673793827076073 4.973028876710263 2.0719969732818937 -4.744104338622682 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.7881844006933991 2.2905913341026376 3.6919222539717427 -0.7866636293128753 -1.9850270992667562 4.938655012049827 -0.25487089667557233 -3.3064555160688642 
7.547604119308124E-18 5.651620130235147E-15 2.0817566357357737 3.409151856190463 3.415146091967408 1.073088919622146 0.4320106011453954 4.496699721252501 0.22861371532278774 -3.5938977413263875 
-4.5123137727015294E-17 2.5990488581061853E-17 1.7533976301803522 4.25471245452314 1.208161328265244 1.0950041245930788 -0.5900399694219168 1.5205002656047713 -0.5177406910833899 -3.5074136845625965 
7.547604119308124E-18 5.651620130235147E-15 1.7494056314708006 3.182642821483196 3.3793564869353365 -1.0090276913005365 -0.9144647409191358 2.4522591408575565 1.5546497636487806 -4.1065590741056175 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.7970318466847919 3.106066437541848 1.2915488428509487 1.0674461109525264 0.38583949663285283 2.047973441043458 0.9689937042328001 -2.876587821762257 
-4.5123137727015294E-17 2.5990488581061853E-17 1.934676161938853 2.4592820406559084 3.6775325370016283 1.1165137636553628 4.5519490001205565 2.0528047174038773 0.9533643565723975 -4.857398208839122 
7.547604119308124E-18 5.651620130235147E-15 4.6620056146501785 3.169133379187537 3.453828256508349 -1.0675820605215942 0.0510343913574014 4.7950264005513175 0.9857407895776789 -2.89890515447454 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.0501107601508246 4.139818749174568 4.708670312894623 0.7319627569855711 0.0795266446178653 4.877994535915253 -0.4772721278306933 -2.9358629705676913 
-4.5123137727015294E-17 2.5990488581061853E-17 1.7533976301803522 2.752332326832586 1.208161328265244 1.0950041245930788 0.3766317508634113 4.800627688567053 1.6446784004523325 -3.4890214969398508 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.7901120680903173 3.3622748894362697 4.863810999121247 0.28166552410964907 3.514577607461823 4.69505901924429 -0.8596249055627545 -2.742685610475154 
7.547604119308124E-18 5.651620130235147E-15 1.7977136398723015 1.6027992216047207 3.549568289876697 0.16544553105085452 0.12263994084320914 3.3001574435874206 -2.638080178750958 -4.179431657754803 
-4.5123137727015294E-17 2.5990488581061853E-17 1.7448252067100964 3.2709051874053325 2.5631533640660358 -0.08486395257161983 0.19654394661921393 3.3976916345594446 2.66336637007356 -4.6806285714603035 
7.547604119308124E-18 5.651620130235147E-15 1.9655369849001 3.2612288587684084 4.252019657451756 1.0025159058138426 1.0989693915570988 4.890241183933447 1.0663116946666624 -4.190063444867467 
-1.6216759875200516E-16 -2.1476585007208147E-17 1.791441124697839 3.3369868426487246 4.365522813325172 0.7193571872376829 -0.556749961385546 4.69505901924429 -3.8515951479220085 -2.742685610475154 
-4.5123137727015294E-17 2.5990488581061853E-17 2.5295194009809414 4.334452869724228 3.6775325370016283 1.129119333634362 -1.9625896921838288 2.0528047174038773 1.1440814684579919 -4.700385065269106 
